,preservation,trait,valueTumor,valueNormal
2,Preserved,Size,768.35,734.75
3,Preserved,Mean,14.6862901,19.14315058
4,Preserved,Variation,486.3137409,834.4906856
5,Preserved,Diameter,0.005574139,0.000531811
6,Preserved,Density,0.022951223,0.036462078
7,Preserved,Centrality,0.035587012,0.08055433
8,Preserved,ClusterCoef,0.041939458,0.121452366
9,Preserved,Heterogeneity,0.91003928,0.142135331
10,Mid,Size,102.8333333,195.0666667
11,Mid,Mean,2.529188275,5.682233676
12,Mid,Variation,3.507409843,27.64406451
13,Mid,Diameter,0.020761288,0.000961563
14,Mid,Density,0.023548493,0.062360951
15,Mid,Centrality,0.022311389,0.127216102
16,Mid,ClusterCoef,0.031648382,0.265546279
17,Mid,Heterogeneity,3.601795474,0.129210668
18,Unpreserved,Size,149.75,66.07407407
19,Unpreserved,Mean,8.028091567,3.444978154
20,Unpreserved,Variation,476.899306,20.49739084
21,Unpreserved,Diameter,0.006553965,0.002562599
22,Unpreserved,Density,0.031122377,0.055412556
23,Unpreserved,Centrality,0.061031395,0.132378616
24,Unpreserved,ClusterCoef,0.090366385,0.273655845
25,Unpreserved,Heterogeneity,1.422995208,0.263836639
